listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated
327	 3982	Adaptive	1.8753940932622897	 204.6232305224291	 0.3148369932547475	 0.19230956051813963	 0.0019290090522456915	 64.47502331166142	 -0.34576486380982446
324	 3928	Adaptive	2.84621162600408	 262.8182123566274	 0.3055771232994115	 0.13609113823315053	 0.0012415364028061393	 61.339537448016856	 -0.0865901464612273
334	 4179	Neutral	2.3468147472172074	 97.14778081460858	 0.10988074593164412	 0.028086654419209732	 0.0015664569491420312	 63.283307417503124	 -1.5603142718470782
332	 4154	Adaptive	3.973537908911823	 244.3590715123099	 0.16776934217959164	 0.15485117625164058	 0.0020989814266808397	 21.88514767419916	 -0.3571418409545958
335	 4193	Neutral	1.9943904094003693	 133.8207264800305	 0.1699853786201303	 0.06011350503698891	 0.001067268893691601	 119.01682171756227	 -0.1807357595888504
331	 4117	Adaptive	2.074804455858542	 212.85578766152514	 0.3074073425384711	 0.11396269611212406	 0.0012420974718455335	 89.94661059390356	 -0.0741605960771794
333	 4168	Neutral	2.170170593036373	 116.50332739639116	 0.20419349679548437	 0.03563496215297133	 0.0014574400675072575	 75.67868985971637	 -0.9170414819859072
337	 4207	Neutral	5.471320737744429	 174.96054746242203	 0.11858623990766226	 -0.010069353293196998	 0.0018407764295515882	 16.201625770136502	 -1.3825329064051908
336	 4200	Adaptive	5.137178633920519	 476.33421423997237	 0.21829054868156791	 0.20657958164431817	 0.001763826586388608	 19.69395576371278	 -0.08007799942928306
340	 4296	Adaptive	1.8384318912871687	 194.60817894816788	 0.33644547516556705	 0.17721312239775144	 0.0017261604357921459	 76.29159331017634	 -0.4069165772191549
325	 3943	Neutral	2.109872439910865	 205.44270533196672	 0.33213423477941245	 0.09649721141189012	 0.001169265163917897	 96.37497615242006	 -0.14722520126337468
341	 4301	Neutral	3.172692007485623	 64.3131395028188	 0.08318441969907217	 -0.16132811330679753	 0.0034262546133803865	 18.99299649918834	 -3.0821718879481965
339	 4258	Neutral	2.0314645704766083	 161.38979666155413	 0.25831369403330406	 0.09064462744139301	 0.0013661243888321445	 82.65131622909082	 -0.25392934302194486
351	 4461	Neutral	1.9966574226069345	 142.28305421147581	 0.21530438415057396	 0.08685528119467245	 0.0011419888027990267	 103.94928378332725	 -0.5428632601041163
342	 4312	Adaptive	1.8845928076040004	 167.9853641796292	 0.2725324023593005	 0.12410170255113605	 0.0015182973846661627	 83.02685606452633	 -0.22186921866051412
344	 4353	Neutral	2.240521458944481	 123.10405484610737	 0.15753223665137786	 0.004041763378661773	 0.0013139746353380782	 78.82287659285507	 -0.30424776726751046
345	 4380	Neutral	2.037471169548351	 128.6420431652539	 0.18774421346139572	 0.11026708399510517	 0.0022490594640828393	 47.74494626880997	 -0.748636737213396
347	 4398	Neutral	6.802868915011156	 304.1486423900615	 0.17314757538067185	 0.1095812902511145	 0.0022943550786946204	 6.007340761152516	 -0.7670721788721573
346	 4385	Adaptive	4.59190662852664	 362.9118043583076	 0.24041996618038844	 0.14859305599922948	 0.0016254879059060265	 23.9186213912054	 -0.15952322415136605
348	 4431	Neutral	2.2704513349880613	 104.15707423074366	 0.15624598474510684	 0.06913938193234428	 0.0026659668920310567	 37.52051986003765	 -1.133170039872926
350	 4457	Neutral	4.246683319400229	 198.69301239643326	 0.1143382023537106	 0.04065885086892945	 0.0019675378596073485	 22.296076835367504	 -0.8017332036375736
349	 4451	Neutral	787.303920142271	 149.4906904448856	 0.0	 0.05860856633499468	 0.0010580426180315204	 113.17029351535996	 -0.1364156773965141
338	 4250	Neutral	2.0242457913885747	 153.96329490078384	 0.28168671650802424	 0.08786487964143826	 0.0016183682763441392	 75.26687521788764	 -0.47613655514612385
352	 4492	Adaptive	1.9440232527138699	 208.25061511965484	 0.3122247175736971	 0.2633302435683978	 0.003511432555609307	 32.15938237925944	 -0.17363875051049993
343	 4322	Neutral	692.2608148852175	 142.8146884238054	 0.0	 0.07050935368624002	 0.0009878030085804805	 125.2222185476639	 -0.17108852206999298
354	 4538	Adaptive	4.104404541477521	 738.5592260494628	 0.44472625892655454	 0.2505496472043583	 0.0016427036143508208	 29.72007449850286	 -0.0019912691122483494
356	 4585	Adaptive	2.062375675951564	 221.7872483918742	 0.3269882435296626	 0.12822335195354898	 0.001440493985064353	 80.0209072496204	 -0.01788739349231722
358	 4612	Neutral	1.9493391806576048	 128.72169612818925	 0.2020201860962109	 0.11324054578465668	 0.0021256081437821786	 58.50782734302562	 -0.821427422379631
353	 4509	Adaptive	1.8628095851660131	 167.62091947877866	 0.2093505063986317	 0.15143285398120954	 0.0015387699311349028	 83.5468868103707	 -0.11682189331028575
357	 4588	Neutral	2.081225236639395	 122.48643520305035	 0.20846596298788544	 0.0670119388366792	 0.0014060097195418618	 80.87655759032974	 -0.5088812686362774
355	 4570	Adaptive	5.25760873787746	 575.9888777596918	 0.22863487339891556	 0.18079130606024282	 0.0011769920335096718	 31.958814373800337	 -0.14922700109980164
361	 4702	Neutral	2.0210711474305114	 143.6618956095719	 0.22414575785116558	 0.08810543135304048	 0.0015888647628525205	 72.50522464507577	 -0.24960554743403407
364	 4826	Neutral	2.063025841190067	 162.47506578320133	 0.2862859554670318	 0.05829834939435673	 0.0012740057285271405	 93.67724702335792	 -0.3658974674473236
363	 4781	Neutral	4.167898213132563	 328.5668600658521	 0.24009435677125404	 0.11822747984019966	 0.0016469983205884085	 28.103339636311585	 -0.07518225542918874
365	 4847	Neutral	2.222127486607658	 105.3561287859685	 0.1483529771375526	 0.006490741465404949	 0.001129432955806965	 91.36163899862568	 -0.542167639224836
362	 4707	Neutral	1.9854421847289077	 127.71559811398006	 0.2496973604988243	 0.07806892780126262	 0.001821766831580729	 65.05729915872715	 -0.4041766544949634
359	 4646	Neutral	1.9389476717703698	 138.83210213519635	 0.17478083885194606	 0.060271113133171295	 0.000982938654862561	 131.35558938563804	 -0.2248169584261516
367	 4907	Adaptive	1.8029635140757208	 211.40198022324475	 0.3307667117109427	 0.19565482583281654	 0.0018241478806542357	 71.58617205295856	 -0.37052516770950145
360	 4658	Neutral	4.893966135319344	 251.23416447015052	 0.14586785639419078	 0.03530348898129977	 0.001136493138975849	 37.65864370885906	 -0.323007130144194
366	 4866	Adaptive	2.120317598395318	 214.1277261942248	 0.31284340971330427	 0.13250922272310658	 0.001047857459248588	 108.05461087275737	 -0.06641650604120615
370	 4981	Adaptive	2.313165989181036	 383.39382966883977	 0.4369170121608389	 0.3414304035473413	 0.005400015947578332	 16.709929693903163	 -0.3277538950243557
371	 5052	Neutral	2.056839800525042	 126.39395972835612	 0.22179923662134063	 0.10714084927718595	 0.001771729121929954	 62.36763169015231	 -0.46632006140308474
368	 4912	Adaptive	1.8959488993704878	 163.99388891842088	 0.21364796056865276	 0.10307731529327589	 0.0011266000096103934	 108.32578638096871	 -0.20375613714684052
369	 4976	Neutral	2.122496527138896	 115.740201342131	 0.11799286803210943	 0.0315332086351955	 0.0012499741510190766	 84.99199345256325	 -0.37785357864711255
372	 5076	Neutral	2.3699431556137585	 102.73487007139609	 0.14356179974737998	 0.033954843428872186	 0.0016922032659797317	 53.6127110314429	 -0.5595338408455092
375	 5178	Adaptive	2.5309308198291767	 512.0265856161013	 0.6130948265319033	 0.29008928923523347	 0.0026688944830730106	 30.276163631313697	 -0.014881467168695352
373	 5082	Neutral	2.0383688607532027	 155.4610383208518	 0.26005295271129225	 0.08029738033515786	 0.0012479705233143434	 92.08717392073055	 -0.24929021966633896
377	 5224	Adaptive	1.920659296404112	 191.3556987039333	 0.30538372744272424	 0.2290041432387029	 0.003671631290174129	 32.6433558072566	 -0.30528123375463956
374	 5159	Neutral	1.9146159434077845	 154.15085315983248	 0.2910910266164692	 0.0425991582311942	 0.00128837551344109	 99.82818658175758	 -0.25116699207427007
376	 5181	Adaptive	1.9078510291638866	 203.987761220859	 0.3314221114534417	 0.15640698331912528	 0.0016256841258737503	 74.47187318115388	 -0.06002528720245487
389	 5590	Neutral	2.0544902953616964	 126.4742042141614	 0.18418399743526978	 0.08316043577277059	 0.0015705742654251998	 69.47980233716716	 -0.6537702525814296
379	 5295	Neutral	2.146008040889094	 111.58612157399223	 0.20731516416957899	 0.025510035892945156	 0.0013836695767023746	 75.92299247077506	 -1.1031709788077346
378	 5241	Neutral	2.1339330454456427	 116.88041760084636	 0.19363633431790547	 0.12989855771987363	 0.0034105391261584884	 32.53073042265721	 -1.5479355770410528
381	 5357	Neutral	2.5239448833773124	 85.2991848317474	 0.11592130525152286	 -0.008559690424943693	 0.0019323305324615112	 49.530312032658514	 -1.1045910129820298
380	 5319	Neutral	4.0256169474052585	 202.3004886675194	 0.21263102232499748	 0.062037047832835084	 0.0018341234377319885	 27.01992921136342	 -0.6877720698621931
383	 5371	Adaptive	3.5093638829590637	 387.3701381162059	 0.31495283806654567	 0.15476568236499785	 0.0012016305040662794	 53.359842961473134	 -0.04921966146669826
382	 5365	Adaptive	1.9276885227766734	 172.58686229058162	 0.24181674528205874	 0.22835564395581445	 0.004421969762874977	 26.23714298478025	 -0.33207916010659855
386	 5489	Adaptive	2.033932610887957	 211.97920958273596	 0.2984677296756906	 0.1079267705724046	 0.0010531372104855483	 115.95255742790405	 -0.0780818653259765
385	 5461	Neutral	1.964266844703236	 147.53889335447997	 0.24455488577369675	 0.08200624854602345	 0.0012865799960773312	 93.59884340558202	 -0.3199522560695623
384	 5383	Neutral	1.9429329009421514	 168.52519241013317	 0.23214363888851972	 0.08455266878831469	 0.00113772684479661	 104.95491168785189	 -0.27226028178825584
393	 5613	Neutral	2.0923377024374976	 134.19634574615677	 0.18696223867027167	 0.07384557162251201	 0.00164089751079586	 67.63472451322323	 -0.5886972275834613
390	 5595	Neutral	2.7163993767527534	 80.37597733240658	 0.09004743950948277	 -0.027322016654117043	 0.002283439286973357	 34.943807343942645	 -1.9067118314813465
392	 5605	Neutral	2.242202400076077	 189.15675591531024	 0.26146347424002225	 0.09098817123565646	 0.0011305836981831384	 94.67895830595563	 -0.23797124160162011
402	 5866	Adaptive	2.066751692330929	 185.96236472208267	 0.26139425936300664	 0.14379351212444674	 0.0014105874139655609	 85.14727210757209	 -0.10310735279756919
388	 5541	Neutral	3.443607262796329	 221.5613953392292	 0.206750953028919	 0.11531860360174169	 0.0014292510524207202	 42.846237693325946	 -0.4058018145535233
391	 5598	Neutral	2.6242317470302408	 80.56989743033985	 0.09271368392135285	 -0.04578618350556701	 0.0020612725764431717	 40.930380254099646	 -1.7429291438942491
396	 5665	Neutral	3.8980627805480004	 146.1845515813443	 0.13867233726011255	 0.02816859203390336	 0.0017130743950796291	 28.724737397685622	 -0.969642702434357
394	 5620	Adaptive	3.6556157471548065	 276.35406418370246	 0.2715610873446685	 0.15917958580925073	 0.0020680604427835954	 25.56322398969442	 -0.574019412071711
398	 5737	Neutral	2.2763612250741883	 96.5118930066928	 0.08592047967665163	 0.010854494460372866	 0.0015401499402830387	 67.85056355041407	 -0.949729429433045
387	 5513	Adaptive	2.020085736916318	 199.77932731022904	 0.35662237123653234	 0.1280630986355869	 0.0014784139672072846	 81.8560117508122	 -0.40849708367390364
401	 5853	Neutral	2.166962192956532	 128.42032965629986	 0.1845210915748181	 0.023309000304105303	 0.0011881471189340558	 90.7405276721534	 -0.16522668778721925
395	 5624	Neutral	2.171095747346601	 118.75040898698694	 0.18737713912707066	 0.0848735852147834	 0.0016206100928247895	 64.1106680928491	 -0.38963272328892845
400	 5798	Neutral	2.1716249053055248	 151.93425383221629	 0.22209615644934028	 0.028590878671250756	 0.0008450494389793701	 130.07077719677164	 -0.18780497315679173
403	 5871	Adaptive	5.279686155411205	 699.3573307000966	 0.2724993048669029	 0.23116526949089694	 0.0015565989743051897	 22.827727779935003	 -0.03755618790000048
397	 5722	Neutral	2.003606924262907	 169.5084033140664	 0.2947375490114507	 0.10628266807721193	 0.0014391287269074	 85.62647037407028	 -0.43538353277632724
399	 5767	Neutral	2.282938868969653	 125.72084529171234	 0.18298568187289815	 0.037627766320793704	 0.0011046855673457546	 89.22155280765159	 -0.6969963672004514
404	 5883	Neutral	2.176484204622107	 168.27668081173718	 0.16883194229437326	 0.10538679077818008	 0.0015395689234417743	 71.57484348472991	 -0.38806512258376835
405	 5921	Neutral	1.9495023457932013	 139.94689562458925	 0.1817171395365787	 0.1349220979103656	 0.0024542815025948186	 48.14685278806962	 -0.46320574421738164
406	 5935	Neutral	5.571305750041207	 225.65564238894837	 0.14011813156428873	 0.10088651109418827	 0.0026586145352858067	 8.485367303797716	 -0.71345656727389
408	 5948	Neutral	2.1399823736297763	 118.92261748832394	 0.12827781919577963	 0.03789151071289698	 0.0012958035613744008	 83.95180845527995	 -0.38814334154562435
409	 5949	Neutral	1.982405910004133	 127.02258301494807	 0.19613729594480409	 0.11874291189224359	 0.0019220441793294902	 63.82992687337584	 -0.6342621311933585
407	 5943	Neutral	3.0579730231032345	 68.42023140373175	 0.09715216601953591	 -0.11604771283497925	 0.0030993325065994883	 22.564403668997834	 -2.4805131772953484
414	 6073	Neutral	2.159103898201907	 136.8254231356167	 0.1789658420142627	 0.05421620718167662	 0.001340491373709021	 84.20260998660123	 -0.4908411231747493
416	 6137	Neutral	2.1104760578207906	 127.48598311954424	 0.2121217332373786	 0.04948634313072129	 0.0015791890451326372	 71.47786217883211	 -0.4785455043753829
415	 6131	Adaptive	1.9858847978663012	 198.19652422964273	 0.3694554438057716	 0.09602310596208238	 0.0010436371637424038	 120.38932215599377	 -0.03962451957841917
410	 5961	Neutral	2.5325048705741766	 87.38475036262378	 0.08983623067972932	 0.012246898364103958	 0.0020891478931784695	 44.62504554514335	 -1.642969573541186
412	 5989	Neutral	2.073736510860658	 119.56097182145469	 0.1826610286961304	 0.03702836958437718	 0.0011987344683224651	 95.60746773487809	 -0.24415313363381297
413	 6037	Neutral	5.824055247431217	 267.955852327019	 0.14597170428607495	 0.128143963270696	 0.0028507852015035454	 6.144366031058644	 -0.8711172784219785
411	 5967	Adaptive	2.4000945424589295	 268.1187949384675	 0.35964097303395953	 0.12869467195121906	 0.00117227072428366	 83.70557196932498	 -0.045595845190453455
417	 6149	Adaptive	1.9944574891710463	 153.00411956078693	 0.2209479120700423	 0.17748185552303347	 0.0028056203262981174	 43.3501876035547	 -0.648126843942663
418	 6160	Adaptive	1.9663342198722362	 178.28019626451172	 0.3078635519128274	 0.12988398659502795	 0.001626219965351126	 74.97923913706788	 -0.2165474062598144
422	 6258	Neutral	1.9228113804030083	 152.03464055704657	 0.25901309323069094	 0.10907126084337801	 0.0015108588973329546	 86.59437603298207	 -0.3705289568907246
424	 6282	Neutral	2.860726140238174	 147.07687163573667	 0.14390783344570512	 0.0662724620923846	 0.001367656888047869	 59.09999101201036	 -0.6253397049328966
423	 6260	Neutral	1.9816061728985672	 137.00597669169164	 0.23492082177456927	 0.06226804029154391	 0.0013809844242930846	 86.94317802365727	 -0.23541184950622557
419	 6173	Neutral	2.119591510702187	 106.88735498458789	 0.1543324287798348	 0.07209048777357784	 0.001947039882767539	 58.64083412253812	 -0.5716665304642661
421	 6249	Neutral	2.1372898511319236	 113.30674300169572	 0.17087482333333662	 0.028521751204392775	 0.0011071163789358098	 100.64288713470133	 -0.44069562117103
420	 6199	Neutral	1.960565834655698	 144.41889130502966	 0.2698922882217546	 0.06536172869678922	 0.0013374761107917286	 87.592440634252	 -0.21888744265842036
426	 6304	Neutral	2.2848369183888986	 116.4679838515394	 0.16325174626093988	 0.06886841864980973	 0.0021630592244804947	 46.78429455064535	 -0.5511135693043592
429	 6448	Neutral	5.711874515931534	 226.26556144766894	 0.14172392766406744	 0.025335888257801992	 0.0013543856961053993	 22.49900050119097	 -0.7340095176002911
428	 6442	Adaptive	5.8175817142499175	 708.8364268607509	 0.2738952301669418	 0.1865387321984851	 0.0013491773437404105	 22.61196934062462	 -0.019588211023357838
427	 6369	Adaptive	2.054973979287871	 181.46771839833963	 0.2504136374651826	 0.14373336369604928	 0.0018507365638233153	 63.05418373132799	 -0.17721406830998035
430	 6460	Neutral	2.1546464189553225	 159.62188100316456	 0.17193121139529924	 0.08348728049467811	 0.0011436133578160742	 98.78391750722369	 -0.24514241263197112
425	 6284	Adaptive	1.9705312268206285	 145.2656507909588	 0.2147608569331428	 0.13212981074638172	 0.0017031797379722562	 73.95606142943163	 -0.7329327877833842
431	 6464	Adaptive	2.9060689531720123	 430.9423693920312	 0.47638016728492427	 0.1768313190726502	 0.001151329514911683	 68.12564476297781	 -0.014132080658839032
436	 6691	Neutral	2.028640732112394	 146.55559818742697	 0.2209988666251696	 0.07363532315964667	 0.0011980181850735738	 98.76531811372041	 -0.3523299029535081
433	 6631	Adaptive	4.519587425335915	 430.8278648633998	 0.2265107807040276	 0.13193309925918625	 0.0010606506619126055	 42.04153713639958	 -0.01744486947623777
432	 6491	Neutral	1.9918159157488566	 149.85974719298787	 0.2267329105072399	 0.08313547178077146	 0.0012126327447106251	 99.20559399107148	 -0.2574835952742047
435	 6672	Neutral	2.213825278710668	 111.52119219385817	 0.14507262669421775	 -0.001310147116552967	 0.0009152969512195707	 116.11792552334063	 -0.5755187299930715
438	 6727	Adaptive	1.9284816123603188	 181.66933942575614	 0.2840698407364343	 0.11897385411017915	 0.0010912733261680874	 112.73165473710769	 -0.16664886491204872
434	 6642	Adaptive	4.460939629047494	 460.6566562957892	 0.2209458875042024	 0.18696560747629884	 0.0017328061628622596	 25.56382888094354	 -0.1276009079752157
443	 6880	Neutral	2.3446912989152886	 95.54766016800383	 0.09816016018709586	 0.0036123265563398335	 0.0012203554503631888	 84.43688953182436	 -0.931819334332074
439	 6810	Neutral	3.9687528782712755	 256.5608248474217	 0.19195131749131994	 0.07820527513972311	 0.001300605314841765	 38.90079517914005	 -0.21993835743391318
441	 6852	Neutral	2.621206234957081	 81.76910813308832	 0.06911681955821203	 -0.027050306816344807	 0.0018699958496164071	 44.22020096608849	 -1.5959356721627034
447	 6967	Neutral	2.519537437999294	 87.95065183178268	 0.09655826916559017	 0.011648362353957827	 0.002400866279683432	 37.769359374170335	 -1.4307461065982812
440	 6827	Neutral	2.394247651633193	 95.2982709399327	 0.13916501303988327	 0.03727562653695567	 0.0023672102271247125	 39.95030132387026	 -0.8672217337079049
437	 6715	Neutral	2.1423199292348865	 134.76321655878186	 0.17891271937951694	 0.03962326526603973	 0.0009207488392459302	 116.52603286483345	 -0.3864754016778982
442	 6871	Adaptive	2.1773258026241593	 190.6475095478056	 0.22193177729298583	 0.1057316448597676	 0.001135431765066511	 99.10317674856039	 -0.14697057204647695
445	 6911	Adaptive	2.1231344160369576	 236.31144957605298	 0.4133639912586401	 0.1091488943485819	 0.0011582287802329554	 97.21632279802817	 -0.2540503084765179
448	 6971	Adaptive	3.916865527052409	 372.1422260230983	 0.23668900290567746	 0.1086183442182345	 0.0010507929716352992	 52.656994092317845	 -0.0965345104624962
446	 6958	Adaptive	2.045792824187351	 147.25810867477875	 0.18500283218835673	 0.1193338976978378	 0.0014582451476819176	 79.34092044522077	 -0.2068714820547781
444	 6887	Neutral	4.7932137817086655	 169.65528232599144	 0.13358469235661524	 0.0010966772732838327	 0.0015092801172255242	 25.595345132538107	 -0.7084019715897156
450	 7025	Neutral	3.214830543424372	 119.36388952518729	 0.13272386656041218	 0.048214868838962	 0.00236388128413847	 28.246841768355836	 -1.631210365028816
449	 6993	Adaptive	2.089152669159802	 254.87431791954734	 0.3620485792676174	 0.155614235182623	 0.0013046642827056064	 88.08442888160708	 -0.009812662046953625
455	 7085	Adaptive	4.915463492301744	 338.6079910643279	 0.2519917088656847	 0.1782577014737358	 0.002568606905784636	 12.59565396853256	 -0.2689155822961908
451	 7039	Neutral	2.2097511876507236	 123.17915031497644	 0.1998659664626327	 0.06255481962975752	 0.001509491130802796	 68.66514114520129	 -0.5809984384809662
457	 7200	Adaptive	1.8881240930023164	 166.7742742459266	 0.24469061478410564	 0.12427600049809541	 0.0013815076240854738	 92.76170318612064	 -0.18273088787811134
453	 7067	Neutral	1.917350731651884	 142.585376239902	 0.23783768790054927	 0.119992807608623	 0.0017216547359922671	 71.14384828663978	 -0.2879743628111555
454	 7084	Neutral	2.054727613944023	 133.28005974244462	 0.19064689599739562	 0.06390549106362405	 0.0011600945559258708	 93.25832371625685	 -0.40131259184352785
467	 7409	Neutral	2.0544892894434703	 134.45034911652198	 0.226334830891734	 0.03526223203691502	 0.0011670917092404143	 96.1149542703161	 -0.2988466550602409
452	 7055	Adaptive	1.9302516404067194	 200.13424579329887	 0.33192424930480363	 0.15907229964092431	 0.0014962754836469038	 85.7400646947693	 -0.15311252554508917
456	 7166	Neutral	2.18426205353626	 122.99991197282408	 0.2145411384120846	 0.0201968222326619	 0.0014854999714763598	 67.14353502940891	 -0.4332556658042753
459	 7209	Neutral	2.8933426058373284	 222.09949318408977	 0.16299165716348304	 0.10019594489272711	 0.0011132904587985496	 73.73682458742024	 -0.15075903510674593
470	 7540	Adaptive	1.9839286004335355	 206.33503017930212	 0.29306536037925257	 0.24974947027201064	 0.0038535171611728735	 29.467641580147642	 -0.3969325508179958
460	 7228	Neutral	3.54501318154029	 189.1138826150567	 0.1795321533713396	 0.0699349937961543	 0.0014833120456812245	 39.40320705282673	 -0.6523462253515853
463	 7341	Neutral	2.3163570674260696	 104.14190384458341	 0.1250366606228212	 0.045022763361271485	 0.0016607966312069142	 60.26958398790881	 -0.7854108365117082
461	 7280	Neutral	2.076777291712527	 141.5561585854152	 0.21307686105858442	 0.08224705499009846	 0.0014478979850291466	 79.1030155813842	 -0.3105041248707987
458	 7208	Adaptive	2.1328982922289	 214.9209395759571	 0.33978654497688265	 0.12796295513997766	 0.0012559375868875775	 91.83066288337142	 -0.12258242695547916
462	 7298	Neutral	5.288798198464989	 178.4811069725234	 0.12664937112239372	 0.03862640257040911	 0.0018612244905073314	 16.9937696738662	 -1.5337171913460406
469	 7507	Neutral	3.8852793598419746	 251.93879829759794	 0.1721466440956404	 0.1036513311743685	 0.0018294350027092598	 29.802080255151413	 -0.49595025243993546
465	 7386	Neutral	1.934164621448684	 133.6593305462034	 0.18375562404393672	 0.06822806192667187	 0.0010652466898664651	 116.97896070370959	 -0.3132695644965665
468	 7418	Neutral	2.071083201583151	 116.30784439276545	 0.1444168698303377	 0.08504149607947466	 0.002068550499159108	 55.3281366145786	 -0.5807659439689622
471	 7564	Neutral	3.918775593451342	 155.40349428053207	 0.15398046460172599	 0.033925518859702866	 0.0013448303059555272	 38.52521893891565	 -0.5213108346699765
481	 7829	Neutral	3.6037848702450397	 103.39780258261071	 0.10845845039461223	 -0.01030115511732501	 0.0021652945953449846	 26.178908951361574	 -1.5244788310556956
466	 7389	Neutral	3.642973491806503	 200.62025126190875	 0.1879487212224461	 0.015099896714991306	 0.0010545903855045309	 57.02910510936762	 -0.1390074258732153
472	 7579	Neutral	2.9307153123346317	 152.71062640209598	 0.14114073688506856	 0.039527050464816624	 0.0012497262036514573	 63.536586174234436	 -0.3934064718660391
473	 7619	Adaptive	1.875759644654549	 177.9312416860557	 0.304589937375004	 0.14502292382743495	 0.0015582945772039634	 82.4391237103516	 -0.1703640686376127
476	 7638	Neutral	2.1252110803913107	 111.21965557836086	 0.19558743297087683	 0.04449882224168166	 0.0013566995970238221	 84.32977234865729	 -0.6934712624376269
474	 7620	Adaptive	1.8779405934155462	 196.71321593924262	 0.2820062399244568	 0.17364357621847956	 0.001984412457869293	 60.92421071056201	 -0.19376084756332598
475	 7626	Neutral	2.013323213191618	 129.06573426781802	 0.22855984386472789	 0.07527935483693284	 0.001238177700704961	 95.27029439098445	 -0.3072494313204425
464	 7373	Adaptive	1.8652788385715322	 200.63338951610712	 0.3687440946276828	 0.19696924100306468	 0.00271958704252016	 47.71923990077893	 -0.21672960995941823
483	 7858	Adaptive	2.8732075304192928	 298.81493478635565	 0.3030889464146896	 0.11443708018836646	 0.0011715622177808382	 70.45526874691129	 -0.018786610466200268
482	 7848	Adaptive	2.269173975168351	 321.5354219201704	 0.465566299053755	 0.19031390651548125	 0.0016056636675940994	 62.46143216533923	 -0.059530374968438424
480	 7772	Adaptive	1.9520445063506902	 156.19608830938836	 0.22478253286187813	 0.13153794412088618	 0.0015253011459779088	 80.22078078371072	 -0.35299683171676355
479	 7771	Neutral	2.1214798506250703	 138.3854656462375	 0.2293447106173688	 0.16286425404583038	 0.006289147894916224	 15.406919101882664	 -1.557679048810332
477	 7652	Neutral	2.056016041513029	 159.69240421354502	 0.3210626177796069	 0.06051000939767578	 0.0013253000663977841	 89.80942413091758	 -0.2592011620495676
484	 7867	Neutral	2.289733942934226	 161.47827333974593	 0.25296110585719617	 0.022504850659962387	 0.0011433654370970043	 91.55662563515783	 -0.1320897462905728
485	 7915	Neutral	2.4334621583180764	 94.14625438917757	 0.08773771770843451	 0.030805443481876693	 0.0022752409624462516	 40.52627134858706	 -1.2596172089738027
486	 7955	Neutral	4.104939607657283	 296.27815754531406	 0.23357763816957422	 0.07958154519906577	 0.0012101771286427481	 41.97773861296215	 -0.06297001871193676
487	 7983	Neutral	3.4074537446475586	 219.2735047864742	 0.2193654608705616	 0.07856438471729205	 0.0012134590418062317	 54.0248350297446	 -0.25872352495141737
478	 7769	Neutral	2.1876746276681014	 121.03436912988757	 0.2084985119824227	 0.06999487520230703	 0.001651118605017269	 66.937908574066	 -0.9398565670868544
492	 8123	Neutral	2.1113426488554903	 144.6465251232221	 0.21430811680668913	 0.051111053237778446	 0.0013303714007715506	 81.71906164836614	 -0.12189473398565374
489	 8009	Neutral	497.44919108428894	 105.95744379606249	 0.014467281767059262	 0.08870091971253964	 0.0010751753664208319	 116.2143882756209	 -0.0885026001523223
491	 8103	Neutral	4.729866243352018	 289.6016073439727	 0.17809211529804536	 0.05693573067743357	 0.0010958359993401986	 41.94026522658304	 -0.2486368280799905
493	 8149	Adaptive	1.9499796935820126	 240.96967291974383	 0.35124477740707666	 0.20106112011941385	 0.0020832607670600565	 59.499418311825636	 -0.05097732938856547
490	 8050	Adaptive	4.160966548945606	 263.69647218728153	 0.21249150814692633	 0.132516278298616	 0.0015690130594657376	 32.83941058132214	 -0.5493640789663561
496	 8265	Neutral	2.8459184070718284	 224.65038444135033	 0.25641187372104657	 0.09563182770556435	 0.001225451062530564	 65.5081968152987	 -0.4209568532576972
494	 8238	Neutral	2.288920828554064	 103.4638060121799	 0.13315431616092616	 -0.0074135167647699065	 0.0010687394493374461	 97.03535956012405	 -1.11973420976137
495	 8257	Adaptive	3.994747009765169	 349.1255479852169	 0.2728395391024673	 0.13458955001117176	 0.0014201183396182467	 37.77171480705147	 -0.2226970622881602
488	 7987	Neutral	2.0442064309386496	 166.6936302196564	 0.31775224409099084	 0.09293295866747503	 0.0015024941203087426	 74.85667320538401	 -0.2203166573342309
502	 8338	Neutral	2.040357863250957	 113.75545329012968	 0.16188670842873837	 0.03575888295573968	 0.0013154952483631533	 89.28917394381551	 -0.4827606316094322
498	 8296	Neutral	4.092199571455664	 220.78450595498836	 0.22330336782767124	 0.08580586936791312	 0.0017641028842166429	 28.3331124964053	 -0.9014330903319819
497	 8294	Neutral	2.512865601930827	 90.43255641524726	 0.12524120304390426	 -0.009986893229979458	 0.0031093563586962972	 29.02031963877804	 -1.190195086165708
503	 8339	Neutral	1.9758754083631234	 155.669221657079	 0.28774846789617536	 0.10261668467009108	 0.0017980249259346415	 67.56488739109886	 -0.6573244823912476
501	 8334	Neutral	2.123118963198232	 212.31539618063425	 0.42992353005449724	 0.09434931646906498	 0.0014289001105385183	 75.21316138351972	 -0.16960549215562065
499	 8327	Neutral	2.059567111427204	 124.42095790749484	 0.20739904246885082	 0.054143113216009786	 0.0013629493228802965	 81.32799944203128	 -0.47288447686735224
