listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
1377	1377	Neutral	16.629771285741224	8746.225181954109	0.41163945766363674	0.14509033079134828	0.0721257348885892	-4.51895123416325	-1.83238868539794e-10
1381	1381	Adaptive	33.998464440793825	26710.328037621468	0.42380582688263063	0.20219353535967458	0.05896017513733046	-5.452629151110736	0.0
1383	1383	Adaptive	37.17938773577827	40598.05510233874	0.4032635357922863	0.31312376044816226	0.05278888051051242	-6.036683744000843	0.0
1387	1387	Adaptive	12.819924095612624	6508.113649812122	0.40974502836395665	0.18806438890587746	0.07969961634398137	-4.302756325951796	-7.62341077124357e-08
1385	1385	Adaptive	23.746631560802882	9277.574530371285	0.44214895440551544	-0.14057087637705531	0.07007664710681383	-4.371814460427571	0.0
1384	1384	Adaptive	49.98208460544475	46918.801989680316	0.38468248989482795	0.16693791303739658	0.04505241400933233	-6.108279442327829	0.0
1382	1382	Adaptive	44.827729438172625	33079.37127463107	0.4208407848089887	0.033845886567858564	0.054295570865322586	-5.346678258447229	0.0
1386	1386	Adaptive	26.301952047853767	8147.5682271337255	0.47499105560613236	-0.32364960711538043	0.07428337266014333	-4.1449569176298855	0.0
1389	1389	Adaptive	20.2176515056967	3244.3195933864836	0.5405025524750048	-0.6155722162283321	0.09445349339506767	-3.616246304713452	-5.7731597280508306e-15
1391	1391	Adaptive	16.098384483195137	8471.26773504747	0.40007817484766117	0.13703404874783026	0.07140544018916446	-4.538394446518328	-2.6198709868540243e-11
1388	1388	Neutral	41.60599870054477	37675.26812964206	0.3998991727891652	0.18063531751210138	0.052020849209754076	-5.850187225663765	0.0
1394	1394	Neutral	12.75398901477409	9172.705555829545	0.3276583506429375	0.3799686322268528	0.06211382403753645	-4.906599904655227	-1.9046332026399854e-08
1390	1390	Adaptive	54.82877809167045	40195.21274630981	0.4011879727392795	-0.05294716861139222	0.047986308047621544	-5.801976019789096	0.0
1392	1392	Adaptive	25.853985622164252	15549.522055000924	0.43948338807987586	0.09628223144504026	0.06484587528273958	-4.9069020589866765	0.0
1393	1393	Adaptive	37.2422105707144	26233.805329617673	0.41912120356301974	0.06705940949761773	0.05653445292414117	-5.416733541882117	0.0
1398	1398	Neutral	2.1557864606441526	202.4190137457867	0.7346758961404312	-0.6413276140079448	0.26781052825485424	-1.2777698138008087	-0.0781261029864596
1395	1395	Adaptive	34.46730070071836	18966.677146785114	0.42560242579008506	-0.04510642315059997	0.05893597827747862	-5.115252330343982	0.0
1399	1399	Adaptive	22.758434476701964	11249.628149480592	0.4330191847238871	0.06986742579075586	0.06754641077716494	-4.581660619385541	0.0
1396	1396	Adaptive	67.06121970868644	68037.3937727768	0.43510925572869735	-0.03947786883017225	0.053995284634416656	-5.883964191944155	0.0
1397	1397	Adaptive	37.13038799406906	28101.285704900016	0.42175935853785335	0.16285514353156647	0.05893090418523857	-5.51951852789649	0.0
1404	1404	Adaptive	16.507421341058517	12891.296073042675	0.3825935978168058	0.37585479025384166	0.06688609785005382	-5.156904921132137	-2.8897995108009954e-12
1402	1402	Adaptive	6.2031295870582674	386.90405195587147	0.751018484024922	-1.132423595686196	0.1778752753597686	-2.992057023849767	-0.0005764478648382129
1406	1406	Neutral	10.98124852616421	3786.8642666042906	0.40382469555249684	0.06822664267218236	0.08883345879056745	-3.6967239455100795	-1.1037188817633265e-06
1405	1405	Adaptive	22.40315356922168	12174.727199675155	0.39424561677957826	0.09729435395555891	0.06046696417726357	-4.786106004526186	-3.441691376337991e-15
1403	1403	Neutral	65.6768245797133	77719.56445386645	0.42655038496555897	0.10495376901178956	0.052728982626251045	-6.171951173636404	0.0
1400	1400	Adaptive	16.72297504165709	41368.731108714885	0.43854140397950814	-0.22546823402594274	0.055342537534418555	-5.824213576017538	0.0
1401	1401	Adaptive	57.41242508769794	70256.12129598961	0.43528788065109336	0.17832679666607315	0.055635989128608274	-6.139211086349414	0.0
1411	1411	Neutral	18.210205034829848	15432.754005643852	0.3724804484061618	0.4096244031364045	0.06354905193083393	-5.466363344135462	-1.8018919689667914e-13
1407	1407	Adaptive	16.543009804667616	7466.9842310047325	0.440575464194415	0.09523454615924513	0.0819099959174617	-4.047887420971309	-1.5668417797168947e-08
1412	1412	Adaptive	21.68230933583509	9854.411256546467	0.4245376544739881	-0.008728107045446203	0.06536170448318457	-4.469585820860931	0.0
1409	1409	Adaptive	68.58480954828859	96380.16534600525	0.45430909083371807	0.09018169173391681	0.05978174237866549	-6.3209374460432155	0.0
1410	1410	Adaptive	48.117679328064625	55767.79285115864	0.4015065940237745	0.2223081139039772	0.04922634886878281	-6.1386786854326605	0.0
1408	1408	Adaptive	40.66208102234217	36207.439914376984	0.379668439142864	0.1537752927857647	0.0446061294439374	-5.784383155615106	0.0
1414	1414	Adaptive	13.267744723436403	7826.993242658115	0.38556313134816306	0.2243412161656519	0.0740940342068036	-4.4916178991044715	-7.606546506672987e-10
1413	1413	Neutral	24.33705577138348	11842.329437399461	0.4081502349001928	0.02382675680964609	0.062342767489417125	-4.624787397787163	0.0
1416	1416	Adaptive	14.186810870023473	3826.639128199909	0.4388241644062786	-0.2054807609918996	0.08134713660138154	-3.634063562707082	-1.081811085742527e-09
1417	1417	Neutral	49.138374102964725	48477.74005530688	0.40854011022396325	0.11364659385972212	0.05025833661689962	-5.932965288642802	0.0
1415	1415	Neutral	49.143502243395766	47833.46965180905	0.4190108564865655	0.10805838928437989	0.05252486949292074	-5.739880829920411	0.0
1418	1418	Adaptive	65.81776128720243	73044.20521383276	0.4134121835075301	-0.015693569357247385	0.04936003015725629	-6.253415905710737	0.0
1419	1419	Neutral	20.369357055235653	7781.307829874966	0.4242527472272635	-0.10829595546644914	0.06864762183836383	-4.2619301181060285	0.0
1421	1421	Adaptive	29.732248958585853	15253.318127075278	0.4472492971449324	-0.043181770446356675	0.06585035456528758	-4.858170882897925	0.0
1422	1422	Neutral	3.116355001153759	268.2383880944964	0.7497339753546836	-0.8539167081922333	0.20469235050267107	-1.9546454691916697	-0.002418933411547833
1420	1420	Neutral	49.05469207009832	65166.25571960341	0.43627238867423274	0.30114297876501633	0.057299047086849235	-6.151177891368386	0.0
1423	1423	Adaptive	1.2048977613942333	106.79790867718928	0.48649752179685823	-0.21964270981611103	0.390021542066431	-0.4574266498216297	-6.940838053571765
1425	1425	Adaptive	11.63878423634471	9028.71850828436	0.31606626405021326	0.5047872957325382	0.07218653161782454	-5.164030742041406	-6.963890500982618e-07
1424	1424	Adaptive	32.71052799147597	23719.85107697967	0.38040888149171326	0.17192442360077204	0.048908795079281205	-5.506393987553996	0.0
1426	1426	Neutral	29.605027298762803	16329.3935841264	0.41802375365676364	0.0164714296050521	0.05792236274788879	-4.8437330203092595	0.0
1428	1428	Neutral	31.213926631746162	26045.66562870186	0.40549270532895426	0.26889030152069254	0.05705204126481176	-5.563917545453631	0.0
1427	1427	Adaptive	55.565244436993126	47739.06232966276	0.41838069226599217	0.03705099914325172	0.05262823649402353	-5.844052598796644	0.0
1430	1430	Adaptive	54.58830359438571	45325.826356273355	0.411228955724526	0.017501398034875673	0.050526218274631274	-5.86004710061588	0.0
1432	1432	Neutral	50.960198711764626	45625.4568368113	0.45965126566148745	0.03760513101464531	0.06210873438974472	-5.675192314668524	0.0
1429	1429	Neutral	29.045889547897144	12156.84037037396	0.47104317177317223	-0.08787992832437096	0.07281597725307451	-4.146727152219173	0.0
1431	1431	Adaptive	2.3165212859676334	228.24483848404662	0.7190300428148725	-0.6932070644144113	0.25158406179494686	-1.6095256761732082	-0.10312505510805431
1433	1433	Adaptive	46.93660510622556	39504.553823622606	0.42170024040758936	0.08351400284745994	0.05395520436324126	-5.7171741521753034	0.0
1434	1434	Adaptive	45.50194870833658	40706.1048981974	0.4433830052627219	0.1827977172941125	0.060367496570479524	-5.769489038383962	0.0
1436	1436	Adaptive	34.685731393665016	12536.66458423361	0.48480684985735756	-0.2465352369719335	0.07299428901809943	-4.155048567773866	0.0
1435	1435	Neutral	32.56527531501087	22982.617192822225	0.42824474293430353	0.1664291974192669	0.061092736916051514	-5.110630936914602	0.0
1437	1437	Adaptive	43.46538229898173	32942.179609938554	0.4446015163882974	-0.009161842039646536	0.06032045889693541	-5.4344694087448016	0.0
1438	1438	Adaptive	1.59360933262836	140.87720412456812	0.6651111200273204	-0.41218970319030196	0.3118068094881738	-0.7575134341013383	-0.6819873579159704
1439	1439	Adaptive	46.995203137010094	42221.44101353152	0.4139000801445467	0.12993287847730986	0.053388456369467784	-5.825709003608074	0.0
1441	1441	Adaptive	11.338921126622374	4120.460049039897	0.4190588632161421	0.03589315452197981	0.08614642724036885	-3.742267861941568	-1.0402226965708863e-07
1440	1440	Adaptive	47.944036416204	38370.54711703511	0.4156365774143885	0.07477284005329615	0.054277916118994185	-5.7144248763040935	0.0
1443	1443	Neutral	50.00913939881465	48581.84266455234	0.427167942586092	0.10847813543946791	0.05316524498047223	-5.839431871504604	0.0
1445	1445	Adaptive	21.246480108383075	12806.447855581162	0.39311904865852365	0.14559102805683252	0.06113330774874391	-4.957061791272151	0.0
1442	1442	Adaptive	74.92220962042728	161954.93124948567	0.4394299051076959	0.1776969414627119	0.05438557018784651	-6.875172277920142	0.0
1444	1444	Adaptive	51.91502096821118	29401.9620153092	0.4688665167784974	-0.16067824894549873	0.0641993806399678	-5.307675879154859	0.0
1446	1446	Adaptive	67.25769060849426	72376.55373532386	0.42247378563215227	-0.022757856917292672	0.05134957032950467	-6.220104537455511	0.0
1451	1451	Adaptive	19.0656173267531	4724.899650287621	0.4671599376429619	-0.34156262737950865	0.0782627253882781	-3.6673673432201497	-1.1102230246252181e-13
1448	1448	Adaptive	35.71231462654036	7882.09748313715	0.45937221677285206	-0.5707610127015323	0.06420957770712672	-4.143479807115844	0.0
1447	1447	Neutral	41.0504894744726	26460.068338492045	0.42159881073333144	-0.03582321119932264	0.05561397907152309	-5.395291703918079	0.0
1450	1450	Adaptive	31.637412325975536	33052.85090870973	0.3848356720372794	0.3572385502558876	0.05264341059893084	-5.93706634473136	0.0
1449	1449	Adaptive	30.909802875386916	18511.163041236836	0.4320706013414012	0.09521224231670374	0.06260222822739041	-5.016599141982046	0.0
1456	1456	Adaptive	26.44699558947452	18475.475420780444	0.3853380731407396	0.2123254217874519	0.0559461839704407	-5.320078324909168	0.0
1452	1452	Adaptive	49.64909327625061	52589.272694730294	0.40722966210993017	0.22960565560643864	0.05056112087710078	-5.837237133343337	0.0
1454	1454	Adaptive	10.036371827765963	1655.7468344969186	0.5303501387459835	-0.5132809317497982	0.11267306087577031	-3.075370011298149	-5.421452056586994e-08
1457	1457	Adaptive	8.579101306719453	1858.2790666848975	0.4449405779938898	-0.2633776246270211	0.10021114720725803	-3.1160339642167934	-1.6720667101109664e-06
1453	1453	Neutral	42.45110003139538	25242.771319175255	0.4011478113214775	-0.007674814543664172	0.050664325054737745	-5.3151177187944185	0.0
1458	1458	Neutral	30.68303910871443	22930.127899022107	0.42203342934741805	0.13229508679480137	0.05926051229567531	-5.133821201078203	0.0
1455	1455	Adaptive	72.60996408608796	67623.79309368554	0.4630625919517738	-0.14461450497919387	0.06068589093287044	-5.833834599542108	0.0
1459	1459	Adaptive	29.986919454363925	19633.76065220669	0.4021747782819993	0.13042900348552072	0.056185901793118	-5.091429306669561	0.0
1460	1460	Adaptive	67.88273610596588	107940.6743425145	0.42413508773272884	0.2027155865571577	0.051582655368096676	-6.69941455460985	0.0
1465	1465	Adaptive	47.18072881522624	35146.42912966765	0.4122890589703313	0.14331087808004894	0.05358489972356258	-5.591603419316443	0.0
1463	1463	Adaptive	23.560308052979206	14391.131450206232	0.40592531986890673	0.12781536043967143	0.06060427181988812	-4.857372030641058	0.0
1461	1461	Adaptive	31.795932668926913	11498.297183532892	0.432108425978848	-0.24579269041779397	0.06048332187472703	-4.355306073751659	0.0
1466	1466	Adaptive	58.07454947688122	52362.39263351707	0.42630344833599987	-0.022304889883541984	0.05224839589254259	-5.768086363741835	0.0
1462	1462	Adaptive	4.829174525419049	366.86513805075947	0.8207253895749578	-1.0321091299512046	0.21382440261466876	-2.353552749174842	-3.37099706131948e-05
1464	1464	Adaptive	63.88464415334552	52570.33532538642	0.4469658724356277	-0.12608678660276076	0.05798701972227013	-5.593133001261238	0.0
1471	1471	Neutral	1.8289642983677536	175.13274779298703	0.6945219531611975	-0.5852066013767718	0.2796362043694587	-1.234151141723105	-0.5123986149536504
1472	1472	Adaptive	64.2135181015381	43083.73255184274	0.4799057980487096	-0.2705424724598728	0.06496563800516666	-5.316629596233986	0.0
1474	1474	Adaptive	23.884519271943173	22704.82444351586	0.37823274981095406	0.3748936136024012	0.055184228159553705	-5.5776796138189555	0.0
1467	1467	Adaptive	71.13641861931745	84601.03001324083	0.43617257057508496	-0.054710667171706404	0.05329392069493626	-6.374787324432986	0.0
1469	1469	Neutral	17.57939835479225	7199.510960137185	0.4252022884196855	-0.04528860117240091	0.0728030370135608	-4.169917883981749	-4.644062912008108e-13
1468	1468	Adaptive	38.61334739470975	26520.19364431306	0.4355893093083835	0.0562524306248534	0.05924371402657441	-5.120460460421234	0.0
1475	1475	Neutral	10.71833105969918	9620.817442952875	0.33217854922090245	0.5777235836958488	0.07432152188580522	-5.1497152107673525	-1.9080234597385126e-06
1473	1473	Adaptive	42.25807698049744	27583.963377061824	0.4254532214843381	0.043150587707238855	0.05648486474303242	-5.408471981998924	0.0
1470	1470	Adaptive	70.93948632159464	94756.12797998796	0.41726005542588823	0.024754754524055792	0.04959245839756414	-6.437948807900972	0.0
1476	1476	Neutral	34.32069022248611	34169.963836252755	0.4002517507106555	0.29506017008426416	0.05147657347462306	-5.789499026717241	0.0
1478	1478	Adaptive	19.919418860877432	19397.77748782964	0.38403656413260084	0.4758283228946493	0.06339609642223332	-5.674687823924439	-1.7319479184152593e-14
1477	1477	Adaptive	60.57527731671614	61185.675863853714	0.45095932697069746	-0.003121711694292054	0.0577994633301745	-5.762809721207915	0.0
1479	1479	Adaptive	2.9360292893016866	261.1848642648762	0.7110261027942115	-0.8069344303365664	0.22214709164043303	-1.9522861602889172	-0.0025980038320416727
1485	1485	Neutral	21.439833772980926	10967.061736826769	0.4026406420262208	0.06050025283074683	0.06117547622820848	-4.73167827306198	-4.708455847436398e-13
1482	1482	Adaptive	35.79384454083869	23062.74675028887	0.4170997697086002	0.025480174415721688	0.057065331933425036	-5.128403367088748	0.0
1481	1481	Adaptive	28.953657451749056	16893.001883484165	0.4465633796694777	0.06045920911733581	0.06759762354990698	-4.943799544378954	0.0
1480	1480	Adaptive	19.66626408655832	5219.485316259969	0.4750465827470484	-0.27355721624010737	0.08143087075951722	-3.8046264168158315	-1.381228464937111e-12
1483	1483	Adaptive	39.11434914677684	26833.31131112543	0.4293448002601848	0.00552940539310005	0.057568934210789326	-5.181145149296974	0.0
1484	1484	Adaptive	30.91968853361812	20800.107668952955	0.39761289374427355	0.1358594165958855	0.05480391256136456	-5.189484279246749	0.0
1488	1488	Adaptive	22.298366926186837	15763.228417241757	0.4066498008925877	0.331013690846358	0.0676954577376855	-5.158334318370218	-8.881784197001256e-16
1496	1496	Adaptive	54.92176240887037	77230.8162086244	0.42572271410214696	0.23917847448499757	0.05474974689662124	-6.35254426406113	0.0
1490	1490	Adaptive	27.223494056236603	6650.694711086222	0.5073263664495036	-0.4387474907804539	0.08166794675191402	-3.8839167756887507	0.0
1495	1495	Neutral	9.166258579316416	2614.912231922447	0.43582876340454496	-0.033726284822898855	0.10454235851386592	-3.29969389537462	-1.0170523644242304e-05
1494	1494	Adaptive	25.978728910348586	22863.54607598155	0.4046433574703797	0.34334025836102317	0.059624775743832924	-5.503431387499305	0.0
1491	1491	Neutral	44.00035858895759	26729.644771379826	0.43459471283210455	-0.04041329660685184	0.05815223305095565	-5.245053642264067	0.0
1493	1493	Adaptive	39.73114889278571	26915.33955522664	0.41823833038627256	0.03022283252175892	0.05484010486215997	-5.09887669549777	0.0
1489	1489	Adaptive	49.02291302347044	30085.391469418053	0.42025293725114743	-0.10920414162324531	0.05337783091260874	-5.355914912025959	0.0
1492	1492	Adaptive	59.19889031225116	47197.870104446876	0.42246024881352084	-0.03822436477597946	0.05305847992367751	-5.677830091418699	0.0
1487	1487	Neutral	40.905866832006545	26681.645865601542	0.43169943865653343	-0.046963679784624304	0.057053808957592766	-5.2525517091380625	0.0
